0.46365,38.661,24.088,15.389,-0.15254,0.05,-0.91071,1.0979,0.88208,1,15.342,2.238,8.3578,0.71346,0.58153,0.0047296,1.8728,0.81328,-1.2616,0,0,0.26398,1.7099,14.895,0.07489
0.33056,38.371,31.116,14.566,-0.17286,0.05,-0.90382,1.1084,0.99322,1,14.087,1.9798,9.3782,0.87989,0.92835,0.0087584,1.7907,0.76318,-1.5719,0,0,0.28004,1.7493,15.174,0.09296
0.50554,52.787,26.168,14.131,-0.15578,0.05,-0.86671,1.126,0.94582,1,16.168,2.5468,9.1744,0.84563,0.83769,0.0080263,1.7903,0.78585,-1.5361,0,0,0.27627,1.6936,15.185,0.06981
0.36838,37.77,32.109,14.653,-0.17998,0.05,-0.9291,1.1059,0.82559,1,10.97,1.1841,4.858,0.26767,0.65304,0.0068638,1.8747,0.82676,-1.6422,0,0,0.28308,1.6131,15.485,0.07066
0.54736,37.94,19.752,14.859,-0.15587,0.05,-0.87419,1.0572,0.92606,1,16.301,2.563,8.7636,0.77554,0.69177,0.0058304,2.1338,0.79058,-1.4407,0,0,0.26175,1.7713,15.55,0.0725
0.47011,33.87,19.569,14.26,-0.14191,0.05,-0.90382,1.0189,1.0648,1,21.716,4.9587,12.515,1.5892,1.0629,0.0097702,1.9262,0.68985,-1.4526,0,0,0.23852,1.6688,16.32,0.05782
0.45694,33.063,16.796,11.536,-0.19317,0.05,-1.0969,1.0623,1.1121,1,25.983,7.5142,16.134,2.7466,1.1872,0.011099,2.2782,0.25883,-1.199,0,0,0.31508,1.9634,15.646,0.0651
0.40467,51.23,23.058,13.997,-0.17154,0.05,-0.93485,1.0526,0.95369,1,17.866,3.1075,9.4057,0.88718,0.72088,0.0058697,2.2388,0.64261,-1.4267,0,0,0.28949,1.7032,15.436,0.07299
0.43133,31.237,28.281,14.921,-0.15677,0.05,-0.87642,1.0372,0.93967,1,16.692,2.7014,9.2156,0.85347,0.70079,0.0057653,2.0179,0.80912,-1.431,0,0,0.25665,1.7067,14.298,0.07169
0.41731,31.265,24.358,14.118,-0.16281,0.05,-0.87306,1.0935,0.98761,1,15.582,2.4148,10.413,1.0837,0.90381,0.0084157,1.7088,0.81115,-1.4059,0,0,0.28643,1.8283,15.388,0.06133
0.42027,33.427,30.786,14.87,-0.16315,0.05,-0.89742,1.2043,0.81814,1,11.258,1.2405,7.0057,0.52361,0.64595,0.0068671,1.6447,0.79715,-1.6889,0,0,0.27666,1.5981,13.231,0.07025
0.4199,62.918,28.981,14.565,-0.15086,0.05,-0.85933,1.0583,0.90101,1,14.968,2.1529,8.4165,0.72056,0.65265,0.0055808,2.2595,0.78333,-1.4326,0,0,0.28267,1.8013,15.641,0.07191
0.59218,32.097,20.752,14.571,-0.15077,0.05,-0.94433,1.0564,0.89656,1,15.914,2.4138,8.5279,0.73932,0.64773,0.0055685,2.109,0.81282,-1.3436,0,0,0.26376,1.7187,15.232,0.07394
0.49649,39.451,26.2,15.069,-0.1335,0.05,-0.81889,1.1415,0.92207,1,16.359,2.5754,8.7154,0.76777,0.72684,0.0064805,2.0122,0.75435,-1.6455,0,0,0.29305,1.6239,14.566,0.07204
0.47924,36.989,20.586,14.792,-0.14764,0.05,-0.90881,1.1271,0.87987,1,14.101,1.9079,7.4518,0.57526,0.70092,0.0067609,1.7309,0.77816,-1.77,0,0,0.29627,1.6805,14.516,0.07553
0.39177,43.287,25.897,14.954,-0.14312,0.05,-0.92617,1.0913,0.96377,1,15.252,2.291,11.015,1.2092,0.77804,0.0066402,1.8715,0.71316,-1.415,0,0,0.27609,1.6816,14.672,0.06164
0.38641,37.137,30.527,13.671,-0.17021,0.05,-0.89001,1.24,0.87747,1,14.214,1.9353,7.8807,0.63945,0.68734,0.0065588,1.9721,0.79846,-1.6121,0,0,0.28424,1.6652,13.682,0.07791
0.4267,38.368,30.369,13.686,-0.16796,0.05,-0.94414,1.1355,0.92695,1,17.099,2.8115,8.2732,0.694,0.66271,0.0053549,2.2629,0.79661,-1.4787,0,0,0.26644,1.7533,15.304,0.06595
0.4232,41.033,23.992,14.656,-0.15032,0.05,-0.90978,0.99001,0.84085,1,9.646,0.93581,7.7741,0.62907,0.53365,0.0045401,1.9478,0.79364,-1.4464,0,0,0.30638,1.7811,15.016,0.07589
0.44822,45.987,16.688,13.752,-0.16068,0.05,-1.1179,0.98178,1.051,1,21.545,4.8271,12.35,1.5418,1.1515,0.011876,1.9794,0.78044,-0.71925,0,0,0.26242,1.9048,16.839,0.05535
0.4259,35.574,26.225,14.953,-0.15422,0.05,-0.89768,1.118,0.91782,1,16.805,2.7061,8.7046,0.76638,0.72674,0.0065513,1.967,0.80032,-1.3328,0,0,0.26434,1.7349,15.413,0.0709
0.37893,42.382,37.252,12.739,-0.1833,0.05,-0.88873,1.1561,0.96542,1,17.598,3.037,9.2555,0.85895,0.8137,0.0072211,1.8116,0.8346,-1.5446,0,0,0.26108,1.6923,14.675,0.07512
0.48806,34.241,28.156,14.807,-0.15062,0.05,-0.90977,1.1274,0.92566,1,16.297,2.5611,8.3489,0.70646,0.64956,0.0051702,1.8667,0.79767,-1.4985,0,0,0.27033,1.7403,14.498,0.09277
0.44753,42.759,27.71,13.897,-0.1665,0.05,-0.946,1.1327,0.88881,1,15.418,2.2654,8.149,0.67935,0.69289,0.00646,2.0191,0.78661,-1.4184,0,0,0.26409,1.6986,14.996,0.04001
0.42,31.526,29.814,14.735,-0.15922,0.05,-0.91113,1.0916,0.97629,1,13.457,1.7981,9.0072,0.81331,0.85665,0.0077788,1.9515,0.80026,-1.4255,0,0,0.28616,1.7648,14.288,0.07178
0.40637,29.849,24.327,13.803,-0.17752,0.05,-0.82257,1.1074,0.99513,1,14.403,2.0707,9.3129,0.8676,0.87402,0.0077303,2.1593,0.69565,-1.7005,0,0,0.32054,1.791,14.015,0.09099
0.38611,59.53,25.305,14.495,-0.16299,0.05,-0.89054,1.1479,0.9062,1,16.308,2.5403,8.8443,0.79128,0.76176,0.0073879,1.8898,0.68945,-1.3898,0,0,0.27322,1.8427,15.69,0.07224
0.46112,42.739,21.247,13.793,-0.15483,0.05,-0.9154,1.0829,1.0338,1,21.293,4.6514,10.392,1.0814,0.95652,0.0084515,1.9541,0.69348,-1.2801,0,0,0.30636,1.976,14.708,0.07561
0.39728,46.073,30.943,14.066,-0.16657,0.05,-0.90996,1.0453,0.9364,1,15.682,2.3899,9.378,0.88307,0.80844,0.0076695,2.0996,0.78525,-1.323,0,0,0.28241,1.69,14.911,0.07782
0.39562,34.303,24.705,14.079,-0.1687,0.05,-0.9002,1.0512,1.0445,1,15.743,2.5289,11.755,1.3918,1.0404,0.0097874,2.1324,0.68866,-1.3975,0,0,0.30956,1.7021,14.801,0.05329
0.39207,35.001,30.497,15.125,-0.1643,0.05,-0.90473,1.2173,0.9276,1,17.887,3.0674,7.0209,0.50571,0.88184,0.0092711,1.6532,0.67304,-1.7071,0,0,0.25036,1.5863,13.883,0.0832
0.46507,41.626,17.037,11.971,-0.19515,0.05,-1.1003,1.0379,1.0047,1,21.666,4.7115,8.899,0.79149,0.9776,0.0094531,1.9822,0.64509,-1.1363,0,0,0.30111,1.987,14.095,0.07172
0.36624,54.091,26.76,13.275,-0.1746,0.05,-1.0152,1.1618,0.75698,1,11.846,1.3466,5.308,0.32864,0.45068,0.0043139,1.7773,0.85777,-1.7132,0,0,0.27542,1.7248,15.022,0.07461
0.42865,52.048,28.968,16.107,-0.13897,0.05,-0.94168,1.0127,1.0472,1,21.721,4.894,11.384,1.3038,1.2346,0.013809,1.7318,0.7545,-0.98074,0,0,0.27917,1.917,16.257,0.06137
0.48957,40.111,23.018,14.902,-0.15357,0.05,-0.90824,1.0994,0.86663,1,14.486,1.9972,7.7007,0.61404,0.6836,0.0066835,1.8654,0.80599,-1.4536,0,0,0.26283,1.7896,15.45,0.07479
0.37568,40.56,31.594,14.647,-0.16217,0.05,-0.89957,1.1432,0.87925,1,15.936,2.4005,7.6331,0.60196,0.59403,0.0049623,2.3846,0.75064,-1.5804,0,0,0.26645,1.6885,14.299,0.06688
0.40265,48.412,24.036,14.739,-0.15537,0.05,-0.89143,1.1172,0.8748,1,13.995,1.8779,8.2919,0.70387,0.50417,0.0036948,2.0459,0.78531,-1.4542,0,0,0.277,1.7162,15.576,0.07265
0.35121,42.994,34.6,13.417,-0.18241,0.05,-0.67347,1.215,1.0075,1,20.608,4.2702,8.2756,0.68388,0.99522,0.0097347,1.7684,0.89206,-1.5661,0,0,0.28885,1.6158,14.477,0.0849
0.41473,50.227,21.663,14.911,-0.15536,0.05,-0.90604,1.1155,0.908,1,16.118,2.4862,8.1647,0.67917,0.73439,0.0068579,1.9073,0.80493,-1.3257,0,0,0.26826,1.7678,15.715,0.06722
0.36196,44.147,28.343,13.856,-0.17721,0.05,-0.68485,1.0793,0.94533,1,16.903,2.7761,9.2664,0.86225,0.68511,0.0054346,2.2252,0.80113,-1.4555,0,0,0.29366,1.7353,15.001,0.06531
0.44924,27.583,21.855,9.8218,-0.22782,0.05,-0.79505,1.1503,1.1692,1,40.537,20.823,15.468,2.576,1.2747,0.011467,1.914,0.71449,-1.0583,0,0,0.27004,1.6955,15.692,0.0465
0.45755,41.382,19.512,13.741,-0.16541,0.05,-0.92011,1.0794,0.96649,1,18.422,3.3249,9.7844,0.95805,0.81889,0.0072924,2.0538,0.46835,-1.4017,0,0,0.29931,1.9392,16.952,0.06197
0.38886,38.993,33.759,12.5,-0.19241,0.05,-0.91897,1.1277,0.9504,1,17.598,3.0112,7.6954,0.59994,0.7927,0.0071256,2.1527,0.78171,-1.5702,0,0,0.27562,1.6433,14.573,0.06748
0.44059,48.446,32.803,15.225,-0.15563,0.05,-0.8819,1.1523,0.91326,1,15.037,2.1824,8.0816,0.6653,0.65719,0.0054693,1.9448,0.81984,-1.4575,0,0,0.27283,1.7126,15.202,0.08554
0.38529,53.866,29.369,14.842,-0.1574,0.05,-0.92452,1.0357,0.91515,1,16.128,2.4978,8.5271,0.73701,0.6444,0.0052403,2.0125,0.78089,-1.4095,0,0,0.26165,1.7362,14.936,0.08244
0.38728,41.204,23.05,14.217,-0.15788,0.05,-0.75262,1.1426,1.1054,1,25.247,7.0278,13.537,1.892,1.117,0.0099031,1.9487,0.7909,-1.1929,0,0,0.26781,1.7658,15.158,0.04828
0.46806,28.777,21.302,14.466,-0.15974,0.05,-0.80722,1.0997,1.0559,1,24.875,6.5113,12.789,1.6582,1.0729,0.010161,2.069,0.61989,-1.2251,0,0,0.27396,1.6666,14.322,0.05707
0.41767,32.257,25.029,14.854,-0.15396,0.05,-0.91207,1.0899,0.89707,1,15.838,2.3924,7.7526,0.61698,0.69012,0.0062713,1.862,0.7766,-1.4711,0,0,0.26816,1.7323,15.183,0.07164
0.35586,35.617,23.261,13.412,-0.18772,0.05,-0.87417,1.2345,1.0226,1,19.626,3.9111,8.1683,0.66416,0.81111,0.0062159,2.0452,0.53472,-1.6247,0,0,0.29296,1.7946,16.249,0.06291
0.44043,48.188,27.036,13.148,-0.17475,0.05,-0.84555,1.1486,0.95077,1,16.249,2.578,9.369,0.8806,0.79906,0.0072308,1.8128,0.78993,-1.637,0,0,0.29532,1.6924,14.095,0.0683
0.42994,35.576,21.819,14.659,-0.16292,0.05,-0.89166,1.1484,0.92074,1,15.591,2.3468,8.6265,0.75293,0.74702,0.0068543,1.8542,0.80729,-1.4202,0,0,0.26791,1.7447,15.285,0.07766
0.46785,33.3,19.991,14.569,-0.15918,0.05,-0.919,1.1508,0.91812,1,16.445,2.5963,8.978,0.81319,0.6651,0.0055228,1.9671,0.70415,-1.3072,0,0,0.2775,1.8189,15.715,0.05555
0.40891,56.299,32.064,14.814,-0.16119,0.05,-0.91364,1.0691,0.92187,1,16.411,2.5909,8.841,0.78919,0.65346,0.0052845,2.1444,0.71611,-1.4103,0,0,0.26813,1.7317,15.291,0.07158
0.40045,47.649,32.308,14.719,-0.1589,0.05,-0.93121,1.102,0.92213,1,12.856,1.6208,8.3224,0.7026,0.67386,0.0056022,1.8957,0.83239,-1.5525,0,0,0.2627,1.5789,15.733,0.06162
0.47105,46.078,20.127,15.522,-0.14521,0.05,-0.87994,1.101,0.99073,1,19.261,3.6873,10.093,1.0187,0.76973,0.0060674,2.2241,0.67777,-1.4444,0,0,0.27545,1.6964,14.165,0.05912
0.42701,43.946,26.277,14.578,-0.16182,0.05,-0.91527,1.2387,0.89416,1,14.99,2.1527,7.5656,0.58954,0.61841,0.0051343,1.9482,0.76649,-1.473,0,0,0.29041,1.7564,15.693,0.06379
0.39426,46.048,22.288,12.93,-0.16497,0.05,-0.76026,1.1872,0.98517,1,18.166,3.271,10.428,1.0867,0.87055,0.007858,2.0349,0.81683,-1.6064,0,0,0.27087,1.6997,15.3,0.06293
0.61806,29.802,13.085,13.743,-0.16834,0.05,-0.9922,1.0281,1.1187,1,25.505,7.2699,14.383,2.1598,1.3302,0.013927,1.9692,0.5468,-0.74077,0,0,0.30421,2.0177,17.01,0.0487
0.45216,30.403,19.666,14.675,-0.15829,0.05,-0.90916,1.1244,0.83306,1,12.843,1.582,7.5101,0.59163,0.65469,0.0067565,1.6772,0.72298,-1.4891,0,0,0.2926,1.7281,15.811,0.0662
0.53056,30.114,20.448,15.002,-0.15062,0.05,-0.88337,1.1208,0.86794,1,14.847,2.0921,7.7113,0.6154,0.72024,0.0073424,1.9724,0.81215,-1.4064,0,0,0.26543,1.7499,15.891,0.07459
0.3798,32.974,23.744,14.381,-0.16376,0.05,-0.82748,1.1419,0.91302,1,14.747,2.1024,8.0167,0.65515,0.65989,0.005516,2.3522,0.73525,-1.7082,0,0,0.29237,1.6945,14.085,0.06901
0.42256,34.091,30.099,11.809,-0.17683,0.05,-0.90421,1.1245,0.94716,1,17.856,3.0921,8.5173,0.73163,0.75155,0.006476,2.0495,0.80019,-1.6534,0,0,0.28647,1.7226,15.011,0.0684
0.41408,38.874,29.9,14.409,-0.16237,0.05,-0.88769,1.0712,0.90036,1,15.755,2.3724,7.2125,0.53741,0.63833,0.0053599,2.0505,0.81023,-1.5427,0,0,0.27142,1.7353,15.22,0.06132
0.43135,32.289,21.325,15.45,-0.15375,0.05,-0.94871,1.0841,0.92749,1,15.289,2.2666,8.0832,0.66355,0.77306,0.0071952,1.8746,0.76564,-1.4382,0,0,0.2617,1.7419,15.564,0.05878
0.4211,40.687,22.636,14.73,-0.15595,0.05,-0.90783,1.155,0.93882,1,17.146,2.8445,8.7575,0.77319,0.68403,0.0055134,1.9378,0.73405,-1.4589,0,0,0.27227,1.6771,15.05,0.07798
0.48983,46.081,25.146,14.431,-0.15709,0.05,-0.91314,1.1097,0.92831,1,17.399,2.9093,9.8239,0.96632,0.76317,0.007004,1.9679,0.66668,-1.2725,0,0,0.28576,1.6982,15.115,0.08044
0.48695,38.172,19.479,15.393,-0.14072,0.05,-0.91179,1.0562,1.0228,1,18.586,3.5036,8.6364,0.74338,1.0501,0.010475,1.7552,0.69177,-0.81758,0,0,0.33189,1.8409,16.56,0.06679
0.39566,30.417,15.216,14.468,-0.15896,0.05,-0.83212,1.008,1.1829,1,23.381,6.3855,19.065,4.0899,1.4571,0.014927,1.9833,0.43504,-0.86205,0,0,0.29444,2.1074,17.13,0.07774
0.47441,30.404,27.866,14.799,-0.15837,0.05,-0.91476,0.99779,0.90194,1,15.416,2.2778,8.4764,0.73023,0.5632,0.0042057,2.2042,0.78693,-1.4322,0,0,0.26498,1.7045,14.779,0.07578
0.4,41.696,25.931,16.944,-0.14434,0.05,-0.9134,1.187,0.70026,1,9.6342,0.93861,4.0482,0.2149,0.36311,0.003562,2.1843,0.85349,-1.8165,0,0,0.27289,1.4852,13.491,0.0926
0.47331,35.847,23.31,15.541,-0.14844,0.05,-0.90113,1.0791,1.0318,1,17.965,3.2881,10.789,1.1669,0.89982,0.0074999,2.0498,0.72758,-1.5074,0,0,0.27261,1.5695,13.621,0.06646
0.51306,44.16,29.722,13.819,-0.15851,0.05,-0.97604,1.0531,0.95645,1,19.555,3.714,9.3961,0.88526,0.89085,0.0088175,1.8862,0.76116,-1.0871,0,0,0.28268,1.8207,16.215,0.08225
0.37976,42.685,20.587,13.128,-0.1818,0.05,-0.87289,1.2323,0.95334,1,19.638,3.7371,10.744,1.1505,0.90605,0.0091826,1.6099,0.29523,-1.6745,0,0,0.29649,1.6564,14.819,0.08172
0.46182,32.847,23.819,14.06,-0.16417,0.05,-0.8814,1.0991,0.90057,1,16.148,2.4862,7.0845,0.5194,0.65933,0.0056967,1.9448,0.81829,-1.6078,0,0,0.27108,1.7179,14.2,0.06561
0.45064,31.86,21.335,14.31,-0.15349,0.05,-0.84909,1.2369,0.93088,1,17.174,2.8412,8.5634,0.74122,0.76759,0.0070359,1.8862,0.84334,-1.5628,0,0,0.28344,1.7575,15.036,0.08597
0.43161,55.988,35.094,14.369,-0.16179,0.05,-0.94656,1.0995,0.97255,1,17.487,3.0114,9.0384,0.81919,0.8595,0.0079022,2.0371,0.8459,-1.4756,0,0,0.27078,1.5534,14.361,0.08079
0.39765,45.585,32.75,14.897,-0.16132,0.05,-0.85149,1.1314,0.9517,1,17.997,3.1483,7.5059,0.57124,0.67043,0.0051215,2.0657,0.73928,-1.5868,0,0,0.29007,1.6529,14.188,0.07379
0.45557,42.664,31.653,14.598,-0.16083,0.05,-0.90949,1.1741,0.79767,1,11.287,1.2431,6.1316,0.41507,0.54191,0.0052969,1.7397,0.73068,-1.8304,0,0,0.28855,1.6216,14.202,0.07798
0.48978,48.327,23.135,14.756,-0.15764,0.05,-0.94769,1.0183,0.90803,1,14.5,2.0319,8.4329,0.72238,0.7082,0.0063983,2.2379,0.78922,-1.3904,0,0,0.26965,1.7613,16.145,0.08208
0.57812,41.376,27.812,14.968,-0.12347,0.05,-0.86207,1.0917,0.91803,1,16.772,2.6962,8.5373,0.73836,0.78804,0.007648,1.7692,0.82313,-1.5963,0,0,0.27449,1.7727,15.172,0.07604
0.43985,47.607,32.233,14.761,-0.1538,0.05,-0.89885,1.0783,0.97453,1,17.673,3.0785,9.5354,0.91035,0.89479,0.0085142,1.9404,0.80399,-1.5368,0,0,0.26842,1.6954,14.517,0.07889
0.32879,62.545,33.545,13.645,-0.17594,0.05,-0.80164,1.1199,0.97827,1,17.138,2.9031,8.046,0.65045,0.89177,0.0083814,1.8193,0.7051,-1.4497,0,0,0.30813,1.6815,15.801,0.07355
0.45337,32.911,24.823,14.495,-0.16477,0.05,-0.92073,1.0437,0.91147,1,13.665,1.8164,8.5169,0.73576,0.71004,0.0063718,1.9098,0.78247,-1.5263,0,0,0.29438,1.6705,13.977,0.07437
0.42404,34.883,21.258,15.279,-0.15174,0.05,-0.91919,1.0556,0.88336,1,14.717,2.0704,8.2987,0.70383,0.67581,0.0062537,2.0235,0.78689,-1.2186,0,0,0.27449,1.8071,16.477,0.08313
0.35177,60.156,38.007,14.237,-0.1747,0.05,-0.86554,1.0346,1.0456,1,22.987,5.4883,10.684,1.1448,1.0576,0.010096,1.9629,0.72246,-1.3662,0,0,0.24884,1.7315,14.301,0.06855
0.50219,39.722,30.686,13.479,-0.17476,0.05,-0.81426,1.17,1.0024,1,20.122,4.0557,7.9435,0.63065,0.90869,0.0082098,2.1149,0.83764,-1.5836,0,0,0.27825,1.6732,14.723,0.06015
0.433,44.326,28.128,14.922,-0.1557,0.05,-0.91062,1.0877,0.87726,1,15.142,2.1789,7.8346,0.63248,0.65417,0.0059806,1.9425,0.80882,-1.4073,0,0,0.25976,1.7417,15.462,0.07383
0.4539,37.813,20.715,13.263,-0.17259,0.05,-0.896,1.0513,0.88686,1,15.319,2.2363,8.3548,0.71237,0.68331,0.0063254,1.7572,0.81872,-1.4197,0,0,0.26871,1.7262,15.635,0.06803
0.44887,36.897,32.955,13.404,-0.17669,0.05,-0.8868,1.1569,0.8818,1,16.808,2.6569,7.0035,0.51158,0.80441,0.0087162,1.7151,0.80139,-1.6933,0,0,0.26349,1.6077,13.524,0.07854
0.45496,42.321,36.561,3.7818,-0.38879,0.05,-1.2608,1.1219,0.94801,1,19.087,3.5227,9.2935,0.86699,0.81638,0.007592,1.9239,0.90091,-1.2719,0,0,0.32898,1.7217,14.515,0.06994
0.41097,35.3,29.412,14.806,-0.15869,0.05,-0.85925,1.1036,0.92089,1,16.958,2.7582,8.1408,0.6736,0.72139,0.0064072,2.0657,0.80096,-1.4181,0,0,0.26945,1.7251,14.927,0.0687
0.41028,48.291,26.707,13.59,-0.16496,0.05,-1.033,1.0247,1.0404,1,23.752,5.842,10.868,1.1852,1.1336,0.011768,2.2474,0.69739,-1.0395,0,0,0.26048,1.7702,15.72,0.06931
0.44498,40.17,24.282,15.347,-0.15569,0.05,-0.86681,1.0441,0.94276,1,17.741,3.0459,9.2673,0.86258,0.89298,0.0091567,1.8466,0.7644,-1.2916,0,0,0.2621,1.7383,15.505,0.07162
0.42132,41.032,32.469,15.383,-0.15626,0.05,-0.82292,1.0178,1.0049,1,18.551,3.4518,10.771,1.1606,1.0687,0.011297,1.6158,0.82183,-1.1405,0,0,0.27263,1.8261,16.32,0.08717
0.36418,41.471,25.381,13.992,-0.16672,0.05,-0.83057,1.0914,0.94189,1,16.862,2.7581,7.9663,0.64305,0.65717,0.0050589,2.1655,0.80148,-1.5603,0,0,0.27597,1.637,15.504,0.07617
0.40966,38.894,36.083,15.102,-0.1547,0.05,-0.77565,1.0351,0.93232,1,16.57,2.6535,8.3667,0.70851,0.72203,0.0062282,2.0808,0.7933,-1.5374,0,0,0.27738,1.7946,15.156,0.06974
0.43123,36.801,29.304,14.86,-0.16815,0.05,-0.92601,1.0792,0.79959,1,12.407,1.4743,5.5224,0.34351,0.45487,0.0038437,2.0995,0.7482,-1.7261,0,0,0.2549,1.663,14.091,0.07201
0.44698,34.772,33.937,14.467,-0.1374,0.05,-0.86383,1.0898,0.82498,1,11.854,1.3641,7.2166,0.55139,0.49328,0.0041202,2.1476,0.76462,-1.6871,0,0,0.30485,1.7255,15.264,0.08795
0.51173,42.527,19.075,15.111,-0.14777,0.05,-0.99231,1.0528,1.03,1,23.868,5.8473,10.535,1.1116,1.073,0.010768,1.8674,0.4779,-1.1818,0,0,0.3019,1.9133,16.593,0.07977
0.38133,38.538,24.659,14.34,-0.16831,0.05,-0.79897,1.0595,0.92607,1,16.101,2.5028,9.0928,0.83262,0.72033,0.0063027,2.0664,0.79694,-1.4628,0,0,0.27396,1.65,14.995,0.09473
0.41965,54.681,22.133,15.015,-0.15758,0.05,-0.90222,1.2626,0.79244,1,12.045,1.3959,4.4105,0.23055,0.5373,0.0052965,2.0822,0.88271,-1.7328,0,0,0.33413,1.7861,15.494,0.05484
0.36348,57.96,32.028,15.355,-0.15622,0.05,-1.0032,1.0963,0.83962,1,11.122,1.2161,6.4408,0.44517,0.61838,0.0059754,2.0827,0.83106,-1.7707,0,0,0.26725,1.4577,13.709,0.07918
